Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73
TES-2_R2_001_val_2 - polyg	(1, 0.06408551727640144)	(2, 0.06427587333787496)	(3, 0.06475176349155877)	(4, 0.06507414069244136)	(5, 0.06544564203822033)	(6, 0.06576955436863093)	(7, 0.06602899125886501)	(8, 0.06618864472977828)	(9, 0.06634522794163554)	(10, 0.06660312970234161)	(12, 0.06701914980443294)	(14, 0.06735380804153962)	(16, 0.06769383923199435)	(18, 0.06806687570730133)	(20, 0.06843991218260832)	(22, 0.06871470036812252)	(24, 0.06897720751741263)	(26, 0.06930188741258722)	(28, 0.06959202689338156)	(30, 0.0699236148714322)	(32, 0.07015618699492607)	(34, 0.07036035922215171)	(36, 0.07067045538681019)	(38, 0.070893816733136)	(40, 0.07120391289779446)	(42, 0.07149712263764482)	(44, 0.07175272170405886)	(46, 0.0719691749675086)	(48, 0.07214034190988197)	(50, 0.07240898957728412)	(52, 0.0727052695761905)	(54, 0.07289178781384399)	(56, 0.0730790736162615)	(58, 0.07329859713876725)	(60, 0.07356263941758537)	(62, 0.07371077941703855)	(64, 0.0739663784834526)	(66, 0.07413447516676995)	(68, 0.074390074233184)	(70, 0.07459424646040963)	(72, 0.07484216987918363)	(74, 0.07507474200267747)	(76, 0.07534492479960764)	(78, 0.07549997288193688)	(80, 0.07559822117172968)	(82, 0.07577092324363105)	(84, 0.07590908490115217)	(86, 0.07604187360532523)	(88, 0.07619922438194648)	(90, 0.07631896448513145)	(92, 0.07647017474364065)	(94, 0.07661754717832983)	(96, 0.07677336282542309)	(98, 0.07690845422388817)	(100, 0.07706734013003744)	(102, 0.07726460427438703)	(104, 0.07745496033586055)	(106, 0.07760386790007776)	(108, 0.07792470997143232)	(110, 0.07860784261139778)	(112, 0.07948670426618483)	(114, 0.08037554426290394)	(116, 0.0810540715142854)	(118, 0.08196056550057665)	(120, 0.08388715305823208)	(122, 0.08698504444576091)	(124, 0.0892585712767471)	(126, 0.09123812080311897)	(128, 0.09360682566484195)	(130, 0.09679375456499548)	(132, 0.10132929475550782)	(134, 0.10564838168257043)	(136, 0.10888750498667638)	(138, 0.11213046611460237)
TES-3_R1_001 - nextera_transposase_sequence	(1, 0.009586016148734706)	(2, 0.009604817930559322)	(3, 0.009606264221468907)	(4, 0.009627958585112693)	(5, 0.009633743748751037)	(6, 0.009640975203298966)	(7, 0.009643867785118138)	(8, 0.009651099239666066)	(9, 0.009682917639676955)	(10, 0.00972413693060015)	(12, 0.009763909930613759)	(14, 0.00982393100336157)	(16, 0.009925171367032578)	(18, 0.010022796003429618)	(20, 0.010231785039864768)	(22, 0.010468976749036839)	(24, 0.010854413276441457)	(26, 0.011472702640289387)	(28, 0.012907423222598503)	(30, 0.018079359515277338)	(32, 0.029810225082927792)	(34, 0.0575602087651506)	(36, 0.11869203293152336)	(38, 0.2257399777499714)	(40, 0.4740008743985581)	(42, 1.0628018128909442)	(44, 2.0376026090972306)	(46, 3.1097771102277454)	(48, 3.9429708403310313)	(50, 4.9042227832963174)	(52, 6.846342712833604)	(54, 9.921103673849366)	(56, 12.584119352669692)	(58, 14.182065434452845)	(60, 15.585709563987692)	(62, 17.804704532674265)	(64, 21.28026958515445)	(66, 24.454640939986113)	(68, 26.321620271606783)	(70, 27.764090080609456)	(72, 29.689370121940982)	(74, 32.5582884523954)	(76, 35.34963858564146)	(78, 37.180633476286175)	(80, 38.5100279231047)	(82, 40.060553741689816)	(84, 42.30398451843929)	(86, 44.66472105828346)	(88, 46.36016739544543)	(90, 47.561972950802115)	(92, 48.81690727957698)	(94, 50.56405273159301)	(96, 52.523739310518124)	(98, 54.05422893798728)	(100, 55.179824363299716)	(102, 56.22046321429217)	(104, 57.578852901266075)	(106, 59.20431683704046)	(108, 60.552411825319936)	(110, 61.55390392026263)	(112, 62.43075538776267)	(114, 63.484393501450484)	(116, 64.72549188823879)	(118, 65.88199021141635)	(120, 66.7671101240465)	(122, 67.48497806331031)	(124, 68.32314269526984)	(126, 69.31708370537359)	(128, 70.2918360508344)	(130, 71.08664015817911)	(132, 71.71122667264737)	(134, 72.36673850248985)	(136, 73.13291255813385)	(138, 73.91921392122109)
TES-3_R1_001 - polya	(1, 2.892581819171607e-06)	(2, 1.1570327276686428e-05)	(3, 2.458694546295866e-05)	(4, 3.760356364923089e-05)	(5, 6.942196366011857e-05)	(6, 0.00017066232733112482)	(7, 0.00022562138189538536)	(8, 0.00030661367283219037)	(9, 0.0003962837092265102)	(10, 0.0012257315458739685)	(12, 0.0030574589828643887)	(14, 0.005475657383691853)	(16, 0.010456683276305358)	(18, 0.017481318224163607)	(20, 0.020486710734282907)	(22, 0.023359044480720313)	(24, 0.026252349445346712)	(26, 0.030458886555877022)	(28, 0.03372967344790532)	(30, 0.03752907966738722)	(32, 0.041045012868590317)	(34, 0.04436135792427056)	(36, 0.050847249508308094)	(38, 0.05480068570966089)	(40, 0.058888626965605165)	(42, 0.06316892491252435)	(44, 0.06691988038653512)	(46, 0.06986814440572578)	(48, 0.07263996093394698)	(50, 0.07593316533507385)	(52, 0.07856541479052002)	(54, 0.08116584584595529)	(56, 0.08450822413800808)	(58, 0.0869199142297424)	(60, 0.08917178917596752)	(62, 0.09157190894042516)	(64, 0.09342460759560456)	(66, 0.09623185825111061)	(68, 0.09879685517926104)	(70, 0.10067341763444862)	(72, 0.1029968839806982)	(74, 0.10486042981769951)	(76, 0.10645568869097266)	(78, 0.10815797309155514)	(80, 0.11014228421950686)	(82, 0.11187349443828107)	(84, 0.11333641769332711)	(86, 0.11533519173037471)	(88, 0.11697817820366416)	(90, 0.11839698958596784)	(92, 0.11975794933188808)	(94, 0.12122159573238891)	(96, 0.12261220444195567)	(98, 0.1242392817152397)	(100, 0.1259169791703592)	(102, 0.1273256665162958)	(104, 0.1290980960259932)	(106, 0.13049955191738183)	(108, 0.13192487160877867)	(110, 0.1335909987366215)	(112, 0.13574741848281394)	(114, 0.13748730644704565)	(116, 0.13896541575664234)	(118, 0.14041966126623087)	(120, 0.14198165544858354)	(122, 0.1437475766491878)	(124, 0.14507454855873278)	(126, 0.14707187630487079)	(128, 0.1491979239419619)	(130, 0.15070857479702426)	(132, 0.15194515352472016)	(134, 0.1532728485797199)	(136, 0.1545795724165307)	(138, 0.15594993305336324)
TES-3_R1_001 - polyg	(1, 0.0)	(2, 0.0)	(3, 5.206647274508893e-05)	(4, 0.00030082850919384713)	(5, 0.0009285187639540859)	(6, 0.001141123527663199)	(7, 0.0012452564731533769)	(8, 0.0013132321459039095)	(9, 0.0013783152368352708)	(10, 0.0016957760914893547)	(12, 0.002517992473588884)	(14, 0.0029836981464755126)	(16, 0.003218720419283206)	(18, 0.0041183133650455755)	(20, 0.005222556474514336)	(22, 0.005827106074721202)	(24, 0.006979076784206294)	(26, 0.007373914202523219)	(28, 0.007856975366324877)	(30, 0.008687869493881922)	(32, 0.00924324520316287)	(34, 0.009518040475984174)	(36, 0.01152838484030844)	(38, 0.011955763804091045)	(40, 0.012542957913382882)	(42, 0.013245855295441582)	(44, 0.014182328659398391)	(46, 0.014899688950552947)	(48, 0.015280786605228807)	(50, 0.016264987569201948)	(52, 0.017014889405822187)	(54, 0.017496504278714256)	(56, 0.01846190346086278)	(58, 0.02039053238879545)	(60, 0.021300972516379715)	(62, 0.022472468153144215)	(64, 0.025253685572277716)	(66, 0.02710855366382151)	(68, 0.0289431736826311)	(70, 0.03155517506534306)	(72, 0.038881361667849945)	(74, 0.04484731166989139)	(76, 0.04718596407069163)	(78, 0.04884052087125779)	(80, 0.05011253372623851)	(82, 0.05189002525411946)	(84, 0.053441172254650234)	(86, 0.05483828927331012)	(88, 0.055681476873598645)	(90, 0.056897084383105506)	(92, 0.05775473489248989)	(94, 0.05900649967473641)	(96, 0.06031322351154718)	(98, 0.06158595951198269)	(100, 0.06446914044024199)	(102, 0.07084077504242224)	(104, 0.08509397195639035)	(106, 0.11595998940331576)	(108, 0.18325807486270757)	(110, 0.30554631014091604)	(112, 0.5920782336935075)	(114, 1.232423533912622)	(116, 2.182648954983226)	(118, 3.229732478268792)	(120, 3.967598281939458)	(122, 4.911543184735186)	(124, 6.852019404653728)	(126, 10.206275360801493)	(128, 12.740634062323249)	(130, 14.308495123750653)	(132, 15.886348609072382)	(134, 18.441682867655864)	(136, 21.822253363758087)	(138, 24.62607630980841)
TES-3_R1_001_val_1 - polya	(1, 2.8952067189178134e-06)	(2, 1.1580826875671254e-05)	(3, 2.4609257110801414e-05)	(4, 3.7637687345931574e-05)	(5, 6.948496125402752e-05)	(6, 0.000170817196416151)	(7, 0.00022582612407558945)	(8, 0.00030689191220528825)	(9, 0.0003966433204917404)	(10, 0.0012268438471414234)	(12, 0.0030529954850988346)	(14, 0.005458912268519537)	(16, 0.010435048816659529)	(18, 0.017445068084839283)	(20, 0.020409759765011123)	(22, 0.02322607210083843)	(24, 0.02606916509881572)	(26, 0.03023030095558035)	(28, 0.033415752148069675)	(30, 0.03699350385097236)	(32, 0.040302001329015694)	(34, 0.043535223432367154)	(36, 0.04993073507445661)	(38, 0.05383564513659701)	(40, 0.05787011569940899)	(42, 0.062067441640160086)	(44, 0.06578778227396948)	(46, 0.06864824651226027)	(48, 0.0712980844617498)	(50, 0.0744806404475202)	(52, 0.07702046054169087)	(54, 0.07958054708289394)	(56, 0.08284923546855215)	(58, 0.08519724811759449)	(60, 0.08731364422912341)	(62, 0.08953788679093203)	(64, 0.09132857214658269)	(66, 0.0940269048086141)	(68, 0.0965435632490334)	(70, 0.0983964955491408)	(72, 0.10069601348564128)	(74, 0.10253374595047436)	(76, 0.10411597642236295)	(78, 0.10580460574117176)	(80, 0.10777407011171561)	(82, 0.10947066124900144)	(84, 0.11091247419502251)	(86, 0.11288555757396501)	(88, 0.11449963531976168)	(90, 0.11589005834652197)	(92, 0.11722112963554443)	(94, 0.11865642836644794)	(96, 0.12002513734281633)	(98, 0.1216290818650968)	(100, 0.1232902067200759)	(102, 0.12467411553171862)	(104, 0.12641341096810849)	(106, 0.1277777771343985)	(108, 0.12917978098803445)	(110, 0.13081846799094193)	(112, 0.13295657815286277)	(114, 0.13466909292710263)	(116, 0.13610945826976423)	(118, 0.13754765220738668)	(120, 0.13906835953649826)	(122, 0.14073672240827464)	(124, 0.14205187006034306)	(126, 0.14400613459561257)	(128, 0.14609936905339016)	(130, 0.1475875053069139)	(132, 0.14881652055909453)	(134, 0.15013963002963998)	(136, 0.1514308922262773)	(138, 0.15277933475561328)
TES-3_R2_001 - nextera_transposase_sequence	(1, 0.009830439312454706)	(2, 0.00984634851246015)	(3, 0.00984634851246015)	(4, 0.00987093545792311)	(5, 0.009876720621561452)	(6, 0.00988395207610938)	(7, 0.009889737239747724)	(8, 0.009896968694295653)	(9, 0.009928787094306541)	(10, 0.009966390657955772)	(12, 0.009999655348876245)	(14, 0.010062569003443229)	(16, 0.010165255658023821)	(18, 0.010279512639881099)	(20, 0.010481993367223112)	(22, 0.010710507330937667)	(24, 0.011093774421977906)	(26, 0.01172508040401211)	(28, 0.013166309295414362)	(30, 0.018323059533542546)	(32, 0.03004452421028069)	(34, 0.057829218874333566)	(36, 0.11900877064072263)	(38, 0.22605599231371587)	(40, 0.47417081358043445)	(42, 1.06449252696425)	(44, 2.0431975854809634)	(46, 3.120392162358651)	(48, 3.9532828945163776)	(50, 4.916783096700616)	(52, 6.86403880525784)	(54, 9.948069767858595)	(56, 12.620004722718335)	(58, 14.224597234376489)	(60, 15.63146008433062)	(62, 17.85395507701839)	(64, 21.331531197008353)	(66, 24.507690890549725)	(68, 26.37686641491659)	(70, 27.819588601682995)	(72, 29.744320498759784)	(74, 32.617300737233776)	(76, 35.419513961501735)	(78, 37.2568154036577)	(80, 38.58700241789468)	(82, 40.13853702438922)	(84, 42.382512329666156)	(86, 44.74260599320101)	(88, 46.439229611163384)	(90, 47.641790853520334)	(92, 48.89749822478638)	(94, 50.6443638195114)	(96, 52.603310620636265)	(98, 54.132397345923124)	(100, 55.25714813734436)	(102, 56.297460849736694)	(104, 57.65519898265583)	(106, 59.28290394619462)	(108, 60.6342125928752)	(110, 61.636031549563455)	(112, 62.514511540627694)	(114, 63.572003296444095)	(116, 64.81948199558005)	(118, 65.98057807755917)	(120, 66.86746463453537)	(122, 67.58483721916267)	(124, 68.42511777472292)	(126, 69.42424446088299)	(128, 70.40398723312734)	(130, 71.20364581591005)	(132, 71.83350767647102)	(134, 72.49162282995076)	(136, 73.26248214499637)	(138, 74.04878857010178)
TES-3_R2_001 - polya	(1, 8.67774545751482e-06)	(2, 3.0372109101301876e-05)	(3, 4.628130910674571e-05)	(4, 7.231454547929018e-05)	(5, 0.0001634308727831958)	(6, 0.00026901010918295947)	(7, 0.0003369857819334922)	(8, 0.0004440113092428417)	(9, 0.0005206647274508892)	(10, 0.001354451436827105)	(12, 0.003175331691995632)	(14, 0.005634026238291498)	(16, 0.010335194839900152)	(18, 0.017563033660555206)	(20, 0.020591566825227878)	(22, 0.02333373438980256)	(24, 0.02615906368167843)	(26, 0.030371385955847083)	(28, 0.03350694464782911)	(30, 0.03729694997639871)	(32, 0.04074996952303481)	(34, 0.04392819379684961)	(36, 0.05000840078074833)	(38, 0.053770203436581)	(40, 0.05763107701972031)	(42, 0.061523045857415706)	(44, 0.06494930902222448)	(46, 0.06758806678676377)	(48, 0.07011039813308141)	(50, 0.07327271320689077)	(52, 0.07575310211683042)	(54, 0.07821324295403587)	(56, 0.08145221144605327)	(58, 0.08373952051956324)	(60, 0.08584965895664892)	(62, 0.0879720908664661)	(64, 0.08977416933981)	(66, 0.09236375321342338)	(68, 0.09463009106874434)	(70, 0.0963345449056912)	(72, 0.09863993261557097)	(74, 0.10041887043436151)	(76, 0.10200617470763193)	(78, 0.10371569056276235)	(80, 0.10567324530888673)	(82, 0.1073487733276419)	(84, 0.108846407564518)	(86, 0.11084590474702036)	(88, 0.11245996540211811)	(90, 0.11393156640262167)	(92, 0.11548054396678807)	(94, 0.1169948105491244)	(96, 0.11844833291325814)	(98, 0.12014917102293105)	(100, 0.12195848095082287)	(102, 0.12339826355131556)	(104, 0.12510127109735283)	(106, 0.12653454538875236)	(108, 0.1279041828801301)	(110, 0.12951101208067994)	(112, 0.13168767989960656)	(114, 0.1335215767729614)	(116, 0.13490929290070897)	(118, 0.1363215959739195)	(120, 0.13781850706534082)	(122, 0.13955405615684377)	(124, 0.1408333004663724)	(126, 0.14312205583079196)	(128, 0.14507671799509717)	(130, 0.14657724481379242)	(132, 0.14782467072331018)	(134, 0.1489520544873323)	(136, 0.1499941070876889)	(138, 0.1514208730699953)
TES-3_R2_001 - polyg	(1, 0.11026521894682166)	(2, 0.11071356912879327)	(3, 0.11162473240183232)	(4, 0.11234209269298688)	(5, 0.11358879545704983)	(6, 0.11422660974817718)	(7, 0.11468219138469671)	(8, 0.11501339200299185)	(9, 0.1153344685849199)	(10, 0.11600844014878689)	(12, 0.11726382065830737)	(14, 0.11800142902219612)	(16, 0.11838831184051032)	(18, 0.11930453713173293)	(20, 0.12036105264118536)	(22, 0.12109359898689057)	(24, 0.12217253200544159)	(26, 0.12258617120558313)	(28, 0.12315094780577637)	(30, 0.12395797813332526)	(32, 0.1245950692789978)	(34, 0.12502027880641603)	(36, 0.1265417768433003)	(38, 0.12704291664347178)	(40, 0.12763228018912798)	(42, 0.12832360724391)	(44, 0.12925646488059284)	(46, 0.12993766789900776)	(48, 0.13040915873553272)	(50, 0.1313485246813087)	(52, 0.13231392386345725)	(54, 0.13285049779091357)	(56, 0.13344058448202456)	(58, 0.1342244741550201)	(60, 0.13499896293710328)	(62, 0.13571126121007426)	(64, 0.1372595156287859)	(66, 0.13827191926549595)	(68, 0.14680069675932345)	(70, 0.1497475144876045)	(72, 0.15040413056055646)	(74, 0.15136736030634063)	(76, 0.1525504262703818)	(78, 0.1532735717251747)	(80, 0.15389764625266097)	(82, 0.1550250300166831)	(84, 0.15602730961702607)	(86, 0.15692473312642408)	(88, 0.1575415761993624)	(90, 0.1583464370905469)	(92, 0.15917516178173957)	(94, 0.16066628770952254)	(96, 0.16353500572868598)	(98, 0.17068257540385903)	(100, 0.18782763099154393)	(102, 0.22474131387690238)	(104, 0.3013990709576787)	(106, 0.4357226160400054)	(108, 0.7865942369964309)	(110, 1.505565696224268)	(112, 2.5415330275787573)	(114, 3.546502729013549)	(116, 4.312080189657333)	(118, 5.415057071434752)	(120, 7.781607700735453)	(122, 11.055486762728442)	(124, 13.202817293699582)	(126, 14.724028241838294)	(128, 16.398354392847583)	(130, 18.868741478001994)	(132, 22.476178612472758)	(134, 25.250645468785766)	(136, 27.020893971791512)	(138, 28.67195291779284)
TES-3_R2_001_val_2 - polya	(1, 5.790413437835627e-06)	(2, 2.4609257110801414e-05)	(3, 4.053289406484939e-05)	(4, 6.658975453510971e-05)	(5, 0.00015344595610264412)	(6, 0.0002591210013431443)	(7, 0.0003271583592377129)	(8, 0.0004328334044782131)	(9, 0.0005095563825295352)	(10, 0.0013433759175778654)	(12, 0.0031586705303393347)	(14, 0.005596434587668134)	(16, 0.010280879058877156)	(18, 0.01749139139234197)	(20, 0.020463321089311107)	(22, 0.023150072924466837)	(24, 0.025941776003183335)	(26, 0.03010797847170607)	(28, 0.03317400238704003)	(30, 0.03670977359251841)	(32, 0.03994010048915096)	(34, 0.04304086688511194)	(36, 0.04905638264534343)	(38, 0.05275500922876093)	(40, 0.05657740589941218)	(42, 0.06040993579357964)	(44, 0.06380384186983104)	(46, 0.06640590890845843)	(48, 0.06888782486825072)	(50, 0.07199655308268872)	(52, 0.0744234601148216)	(54, 0.07686267177550984)	(56, 0.08006042759655457)	(58, 0.08230421280371587)	(60, 0.08436198097918671)	(62, 0.08641251113786025)	(64, 0.08818220624479876)	(66, 0.09073433096752481)	(68, 0.09297015435620909)	(70, 0.0946486504515017)	(72, 0.09693224475104811)	(74, 0.09869542564286907)	(76, 0.10026752289124144)	(78, 0.10196049502012863)	(80, 0.10389811211676439)	(82, 0.1055476561448678)	(84, 0.10700828793456185)	(86, 0.10897630470174623)	(88, 0.11056287798371318)	(90, 0.11200469092973427)	(92, 0.11349861759669586)	(94, 0.1149766206267034)	(96, 0.11638151968705826)	(98, 0.11802310189668466)	(100, 0.11977976857338804)	(102, 0.12117091540182806)	(104, 0.12283131645512743)	(106, 0.124228977498685)	(108, 0.12557162961458312)	(110, 0.12713431744111903)	(112, 0.12928328462823577)	(114, 0.13109134122419996)	(116, 0.13244774557201294)	(118, 0.13383672099541377)	(120, 0.13528866716495105)	(122, 0.1369563062350477)	(124, 0.13820993074433913)	(126, 0.1404305542977491)	(128, 0.14237106660110374)	(130, 0.14385558384622887)	(132, 0.14508749430512838)	(134, 0.14619418707343473)	(136, 0.14722488066536946)	(138, 0.14862616071732568)
TES-3_R2_001_val_2 - polyg	(1, 0.10807082880040468)	(2, 0.10849787179144506)	(3, 0.1093563005836042)	(4, 0.11004680738606609)	(5, 0.11122370891730618)	(6, 0.11182446431148163)	(7, 0.11223703126892741)	(8, 0.1125366851643354)	(9, 0.11282475823286774)	(10, 0.11345157048751343)	(12, 0.11464222425066839)	(14, 0.1153305596480911)	(16, 0.11568811767787744)	(18, 0.1165762223389055)	(20, 0.11759605890564429)	(22, 0.11830031794002105)	(24, 0.11934403996219092)	(26, 0.1197341690675651)	(28, 0.12027557272400272)	(30, 0.12104859291795378)	(32, 0.12165658632892652)	(34, 0.12204309642590205)	(36, 0.1235189280508704)	(38, 0.1239836087292567)	(40, 0.12453586941089029)	(42, 0.1251872909226468)	(44, 0.1260674337651978)	(46, 0.12668121758960837)	(48, 0.12709885115881228)	(50, 0.1279862320181606)	(52, 0.1288909841178224)	(54, 0.12935711239956815)	(56, 0.12986232597201933)	(58, 0.13052894731905015)	(60, 0.13114852155689857)	(62, 0.13173986752923753)	(64, 0.13315055700303025)	(66, 0.13371801751993811)	(68, 0.1342796876234082)	(70, 0.13505560302407815)	(72, 0.13553041692598067)	(74, 0.13634397001399656)	(76, 0.1373276164967489)	(78, 0.13788421998846084)	(80, 0.13837133851891878)	(82, 0.13931734731432519)	(84, 0.1400961579217141)	(86, 0.1407917313359341)	(88, 0.14110368985989746)	(90, 0.14159225599371486)	(92, 0.1418492055900188)	(94, 0.14239278065149563)	(96, 0.1427944905837455)	(98, 0.14307894464387916)	(100, 0.14372240433715863)	(102, 0.1440872003837423)	(104, 0.14461991842002314)	(106, 0.14513092240591213)	(108, 0.14637368989000762)	(110, 0.14852772368888248)	(112, 0.15073676641541678)	(114, 0.15272866863803222)	(116, 0.1545664011028653)	(118, 0.1566697687841591)	(120, 0.16070568695033052)	(122, 0.16618414186420277)	(124, 0.17018025093798908)	(126, 0.17340406361950406)	(128, 0.1774949907133349)	(130, 0.18280552363750993)	(132, 0.18949707016660872)	(134, 0.1955856898964929)	(136, 0.20013985006535062)	(138, 0.20445153667149896)
TESmut-1_R1_001 - nextera_transposase_sequence	(1, 0.03304526307808139)	(2, 0.03305547980179264)	(3, 0.033056939333751395)	(4, 0.03311532061210143)	(5, 0.03312553733581269)	(6, 0.033131375463647694)	(7, 0.0331488898471527)	(8, 0.03315034937911145)	(9, 0.033188297210038985)	(10, 0.03327367982962591)	(12, 0.03332622298014096)	(14, 0.03345904038838729)	(16, 0.03363491398941679)	(18, 0.0338370591657038)	(20, 0.034328921435802885)	(22, 0.034720805766727536)	(24, 0.03544838244816491)	(26, 0.03655908626877442)	(28, 0.03818500487082303)	(30, 0.04287010245841374)	(32, 0.05169151361710478)	(34, 0.07161047602415904)	(36, 0.11165127578053398)	(38, 0.17627643185011074)	(40, 0.3541182117259819)	(42, 0.8352624088859808)	(44, 1.6640539828328391)	(46, 2.5363016613195497)	(48, 3.1501195028279527)	(50, 3.8959498207074454)	(52, 5.555747078582588)	(54, 8.294529608539662)	(56, 10.64141248248653)	(58, 11.960809669515989)	(60, 13.135449017344566)	(62, 15.039663145862047)	(64, 18.19205222088586)	(66, 21.15254057444113)	(68, 22.87515900688483)	(70, 24.315919925114333)	(72, 26.063586115268144)	(74, 28.78012902700375)	(76, 31.506590917931028)	(78, 33.29106869338248)	(80, 34.75841206717671)	(82, 36.22700771939155)	(84, 38.354468937255675)	(86, 40.62069880492793)	(88, 42.27103756594439)	(90, 43.60143086675108)	(92, 44.79319198398777)	(94, 46.432400354286784)	(96, 48.284643468817066)	(98, 49.74654862653299)	(100, 50.93755005738515)	(102, 51.931797823005915)	(104, 53.207722850643975)	(106, 54.72020152049661)	(108, 56.00043800554082)	(110, 57.05962764566621)	(112, 57.91197460589535)	(114, 58.93278001503756)	(116, 60.11856142983924)	(118, 61.2373452193724)	(120, 62.18289278212552)	(122, 62.915952195365946)	(124, 63.753568829301386)	(126, 64.72076198076877)	(128, 65.69300511281342)	(130, 66.56063702148059)	(132, 67.23382278494314)	(134, 67.92949555729419)	(136, 68.7163518590022)	(138, 69.54726048405524)
